,event_type,order_hash,order_type,chain,protocol_address,start_date,expiration_date,asset,quantity,maker,taker,event_timestamp,is_private_listing,payment.quantity,payment.token_address,payment.decimals,payment.symbol,criteria.collection.slug,criteria.contract.address,criteria.trait.type,criteria.trait.value,criteria.encoded_token_ids,asset.identifier,asset.collection,asset.contract,asset.token_standard,asset.name,asset.description,asset.image_url,asset.metadata_url,asset.opensea_url,asset.updated_at,asset.is_disabled,asset.is_nsfw,criteria.trait
0,order,0xf2eed6133e7ad23f4b4773b8e302dccf9c187a88574687a78ab033b349158ca4,trait_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964047,1713964707,,1,0x3e316f6abe52fc5cf70a6c9c0932dcb1fcbf3d62,,1713964055,False,10792300000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,Background,Red,,,,,,,,,,,,,,
1,order,0x08d9b02477840914ec713135200993f241b4350e64ee7cbe93b68cd56aba1f68,item_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964050,1713965249,,1,0x1d7307a6de292bd9f75cc1fbf0b733f6b61e369a,,1713964054,False,12352300000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,,,,,,2137,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,erc721,Pudgy Penguin #2137,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,https://ipfs.io/ipfs/QmNf1UsmdGaMbpatQ6toXSkzDpizaGmC9zfunCyoz1enD5/penguin/2137.png,https://ipfs.io/ipfs/bafybeibc5sgo2plmjkq2tzmhrn54bk3crhnc23zd2msg4ea7a4pxrkgfna/2137,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/2137,2023-07-26T16:10:02.722304,False,False,
2,order,0xda5efff183bcb486a2eeec38677b179d57135ab062ef7b49e8aaf9117f1e4a39,item_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964052,1713965252,,1,0x3c8a29342d58a27ab0d913f808aed1578f59433a,,1713964053,False,19444000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,,,,,,3532,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,erc721,Pudgy Penguin #3532,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,https://ipfs.io/ipfs/QmNf1UsmdGaMbpatQ6toXSkzDpizaGmC9zfunCyoz1enD5/penguin/3532.png,https://ipfs.io/ipfs/bafybeibc5sgo2plmjkq2tzmhrn54bk3crhnc23zd2msg4ea7a4pxrkgfna/3532,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/3532,2023-07-26T17:07:26.543451,False,False,
3,order,0x574f348c51d023202ae0e33ef63d77844492aaf3a4913c5bb50f981ff9630512,item_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964052,1713971252,,1,0x591ec71097d9fda67cf53732239f9591688f37e9,,1713964052,False,12397000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,,,,,,3155,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,erc721,Pudgy Penguin #3155,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,https://ipfs.io/ipfs/QmNf1UsmdGaMbpatQ6toXSkzDpizaGmC9zfunCyoz1enD5/penguin/3155.png,https://ipfs.io/ipfs/bafybeibc5sgo2plmjkq2tzmhrn54bk3crhnc23zd2msg4ea7a4pxrkgfna/3155,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/3155,2023-07-26T16:46:16.642285,False,False,
4,order,0x03f37785e7e0075d43c346d808ae28da49ff413e7385fecf708e2238a53447c8,trait_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964049,1713964709,,1,0x1d7307a6de292bd9f75cc1fbf0b733f6b61e369a,,1713964052,False,10836600000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,Face,Star Struck,,,,,,,,,,,,,,
5,order,0xf9032a6567d8fec4921175f380ccbcdc94b21ee6ed1de3155a33a625fbef914d,trait_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964045,1713964705,,1,0x3e316f6abe52fc5cf70a6c9c0932dcb1fcbf3d62,,1713964051,False,10781000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,Background,Purple,,,,,,,,,,,,,,
6,order,0x38d5d9ccfe130bbcedb8b0fccb31737795498f9997f0907910ff8313a0b72f7d,trait_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964049,1713964709,,1,0x71bfb8e9775ba531c9a4bc25eca6a8ff8a62c336,,1713964050,False,10724800000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,Background,Beige,,,,,,,,,,,,,,
7,order,0x1583120206436b0599505d481cc58d824282f1ccdafb07a64b45fd48cb55d5dc,trait_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964042,1713964702,,1,0x3e316f6abe52fc5cf70a6c9c0932dcb1fcbf3d62,,1713964050,False,10781000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,Background,Mint,,,,,,,,,,,,,,
8,order,0x7cf7be596c0c7b7f3df70b8d95e949b6ad2bc159c628af94e30420f9cc390aad,item_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964045,1713965242,,1,0x84ee124284cfe41b387506e3d6149bee0a9ae652,,1713964050,False,19443900000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,,,,,,3532,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,erc721,Pudgy Penguin #3532,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,https://ipfs.io/ipfs/QmNf1UsmdGaMbpatQ6toXSkzDpizaGmC9zfunCyoz1enD5/penguin/3532.png,https://ipfs.io/ipfs/bafybeibc5sgo2plmjkq2tzmhrn54bk3crhnc23zd2msg4ea7a4pxrkgfna/3532,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/3532,2023-07-26T17:07:26.543451,False,False,
9,order,0x3bf67adf370e64acc4c520121a5c6463c70b1e373ab7315dc412f3fbcab4037c,collection_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964038,1713964698,,1,0x3e316f6abe52fc5cf70a6c9c0932dcb1fcbf3d62,,1713964050,False,10702500000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,,,,,,,,,,,,,,,,
10,order,0x7a3935916d9bf9e804117244cb112700469e8bc38b4c459a97f8deeac5823ce3,item_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964048,1713971248,,1,0x591ec71097d9fda67cf53732239f9591688f37e9,,1713964049,False,11270000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,,,,,,5024,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,erc721,Pudgy Penguin #5024,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,https://ipfs.io/ipfs/QmNf1UsmdGaMbpatQ6toXSkzDpizaGmC9zfunCyoz1enD5/penguin/5024.png,https://ipfs.io/ipfs/bafybeibc5sgo2plmjkq2tzmhrn54bk3crhnc23zd2msg4ea7a4pxrkgfna/5024,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/5024,2023-07-26T17:52:42.278741,False,False,
11,order,0xf241b5a9daa7bb5addc8d86e4eacc9bae9db48576704efd1f76ece2da17d7234,item_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964048,1713965240,,1,0x591ec71097d9fda67cf53732239f9591688f37e9,,1713964049,False,12329400000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,,,,,,6115,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,erc721,Pudgy Penguin #6115,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,https://ipfs.io/ipfs/QmNf1UsmdGaMbpatQ6toXSkzDpizaGmC9zfunCyoz1enD5/penguin/6115.png,https://ipfs.io/ipfs/bafybeibc5sgo2plmjkq2tzmhrn54bk3crhnc23zd2msg4ea7a4pxrkgfna/6115,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/6115,2023-07-26T18:31:42.830883,False,False,
12,order,0xbfa589624cf219b054bc580ca3a168215dc3581c0724e062fc27214023497cd9,trait_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964044,1713964704,,1,0x3e316f6abe52fc5cf70a6c9c0932dcb1fcbf3d62,,1713964049,False,10758600000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,Background,Tangerine,,,,,,,,,,,,,,
13,order,0xc7f77f09618b3890beb621aeb41ced649034ed2704ad7e2e7e433198592ce8cc,trait_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964049,1713964769,,1,0x061f1013751c49421dceaeb177dc0a5e703691f7,,1713964048,False,20000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,Skin,Ice,,,,,,,,,,,,,,
14,order,0xc829c05766d299c0ae1f6cbd71dbc329e6d0fa84fd7e1aaeace119d7a25d6dea,trait_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964038,1713964698,,1,0x3e316f6abe52fc5cf70a6c9c0932dcb1fcbf3d62,,1713964047,False,10345400000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,Skin,Light Gray,,,,,,,,,,,,,,
15,order,0xfe5a7f31d674e4f05ce3211508688fe9a6aca2ca98bd4a694695d257b5dc85cf,trait_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964036,1713964696,,1,0x3e316f6abe52fc5cf70a6c9c0932dcb1fcbf3d62,,1713964047,False,10713600000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,Background,Beige,,,,,,,,,,,,,,
16,order,0x7b1c118c251e439b40573a6ddd63fa2e977e6a241925a323bd8ee6627c2eeceb,trait_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964038,1713964638,,1,0x645998e8aa4817ed6c6fe244482d8842ace72c29,,1713964047,False,10333600000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,Skin,Red,,,,,,,,,,,,,,
17,order,0xd05ce3ec99f8040a7616669a4f6ea957521967e53920bdff2d2419f3e723f8e6,item_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964019,1713971219,,1,0xac37ccb7ae873555eb01c74cb713d40d1bec7f45,,1713964046,False,10000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,,,,,,87,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,erc721,Pudgy Penguin #87,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,https://ipfs.io/ipfs/QmNf1UsmdGaMbpatQ6toXSkzDpizaGmC9zfunCyoz1enD5/penguin/87.png,https://ipfs.io/ipfs/bafybeibc5sgo2plmjkq2tzmhrn54bk3crhnc23zd2msg4ea7a4pxrkgfna/87,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/87,2023-07-26T14:58:24.094318,False,False,
18,order,0xba078cfa3e5f878cc4547fdd8d2d60c0639ee8e059e97bda26789fb352017416,item_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964045,1713971245,,1,0x591ec71097d9fda67cf53732239f9591688f37e9,,1713964046,False,12397000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,,,,,,5137,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,erc721,Pudgy Penguin #5137,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,https://ipfs.io/ipfs/QmNf1UsmdGaMbpatQ6toXSkzDpizaGmC9zfunCyoz1enD5/penguin/5137.png,https://ipfs.io/ipfs/bafybeibc5sgo2plmjkq2tzmhrn54bk3crhnc23zd2msg4ea7a4pxrkgfna/5137,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/5137,2023-07-26T17:56:43.117140,False,False,
19,order,0x16b2079f82e48914fbe66956490900e0622c7d13e8a2fc3335944578e0695e3d,trait_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964044,1713964704,,1,0x71bfb8e9775ba531c9a4bc25eca6a8ff8a62c336,,1713964046,False,10792200000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,Background,Red,,,,,,,,,,,,,,
20,order,0xf023801cbd4e8ef33fa37ce52bcfd9288a5cf4631e74c1f50ef2614ac07b9fbb,item_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964042,1713965240,,1,0x1d7307a6de292bd9f75cc1fbf0b733f6b61e369a,,1713964045,False,12285300000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,,,,,,6115,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,erc721,Pudgy Penguin #6115,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,https://ipfs.io/ipfs/QmNf1UsmdGaMbpatQ6toXSkzDpizaGmC9zfunCyoz1enD5/penguin/6115.png,https://ipfs.io/ipfs/bafybeibc5sgo2plmjkq2tzmhrn54bk3crhnc23zd2msg4ea7a4pxrkgfna/6115,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/6115,2023-07-26T18:31:42.830883,False,False,
21,order,0x32d6640d984ad0187f5234ba1c209c2cb5badce07c80924b4bca4019a18722fa,trait_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964042,1713964702,,1,0x71bfb8e9775ba531c9a4bc25eca6a8ff8a62c336,,1713964045,False,10780900000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,Background,Purple,,,,,,,,,,,,,,
22,order,0xc6e79e2979b34f50d8fdab624f51ff349103cc4d6171a765f93a82a43e6da26a,trait_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964043,1713964703,,1,0x71bfb8e9775ba531c9a4bc25eca6a8ff8a62c336,,1713964045,False,10780900000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,Background,Mint,,,,,,,,,,,,,,
23,order,0x98feb1c46030f15a46a8251200988380f2abb44e1bddfc10186c631dd1e7aa05,trait_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964034,1713964694,,1,0x3e316f6abe52fc5cf70a6c9c0932dcb1fcbf3d62,,1713964045,False,10736000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,Background,Pink,,,,,,,,,,,,,,
24,order,0xbf11dfeb6f150eeb8e3c75f9e2df9289edf106cbf2d3109a88159d2483177170,trait_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964043,1713964703,,1,0x71bfb8e9775ba531c9a4bc25eca6a8ff8a62c336,,1713964044,False,10758500000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,Background,Tangerine,,,,,,,,,,,,,,
