,event_type,order_hash,order_type,chain,protocol_address,start_date,expiration_date,asset,quantity,maker,taker,event_timestamp,is_private_listing,payment.quantity,payment.token_address,payment.decimals,payment.symbol,criteria.collection.slug,criteria.contract.address,criteria.trait.type,criteria.trait.value,criteria.encoded_token_ids,asset.identifier,asset.collection,asset.contract,asset.token_standard,asset.name,asset.description,asset.image_url,asset.metadata_url,asset.opensea_url,asset.updated_at,asset.is_disabled,asset.is_nsfw,criteria.trait
25,order,0xf6b019ebb3a23231033128a0f861d09ceb1b6f69136f69d0f8c31b53dafa6d9b,item_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964043,1713971243,,1,0x591ec71097d9fda67cf53732239f9591688f37e9,,1713964043,False,12397000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,,,,,,5826,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,erc721,Pudgy Penguin #5826,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,https://ipfs.io/ipfs/QmNf1UsmdGaMbpatQ6toXSkzDpizaGmC9zfunCyoz1enD5/penguin/5826.png,https://ipfs.io/ipfs/bafybeibc5sgo2plmjkq2tzmhrn54bk3crhnc23zd2msg4ea7a4pxrkgfna/5826,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/5826,2023-07-26T18:21:12.184709,False,False,
26,order,0xff565de2a4ee6f86eb338e111e3de53a3c5ea363759f236c255286758c625b11,item_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964033,1713965231,,1,0x1d7307a6de292bd9f75cc1fbf0b733f6b61e369a,,1713964042,False,12976300000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,,,,,,5650,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,erc721,Pudgy Penguin #5650,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,https://ipfs.io/ipfs/QmNf1UsmdGaMbpatQ6toXSkzDpizaGmC9zfunCyoz1enD5/penguin/5650.png,https://ipfs.io/ipfs/bafybeibc5sgo2plmjkq2tzmhrn54bk3crhnc23zd2msg4ea7a4pxrkgfna/5650,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/5650,2023-07-26T18:17:11.427789,False,False,
27,order,0xe9fef18f16c2047abe2639e59f72c96cb7ba89e6f546e3ec2f54558276576ddf,trait_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964031,1713964691,,1,0x3e316f6abe52fc5cf70a6c9c0932dcb1fcbf3d62,,1713964042,False,10747100000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,Background,Blue,,,,,,,,,,,,,,
28,order,0x3f865f127ee2d481fb7bae511040c299142cccb1e77e160b6e7b6b9bb55b5aef,trait_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964033,1713964693,,1,0x3e316f6abe52fc5cf70a6c9c0932dcb1fcbf3d62,,1713964041,False,10769700000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,Background,Purple,,,,,,,,,,,,,,
29,order,0x1f08e8ea047711c8a9ca3ca1215e54ef302fef4f6ae06f241ca00522295287ba,item_offer,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1713964040,1713964940,,1,0xc0ee8c18f0709d9d651fe90d30d0392d443f2459,,1713964040,False,10711400000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,,,,,,5851,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,erc721,Pudgy Penguin #5851,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,https://ipfs.io/ipfs/QmNf1UsmdGaMbpatQ6toXSkzDpizaGmC9zfunCyoz1enD5/penguin/5851.png,https://ipfs.io/ipfs/bafybeibc5sgo2plmjkq2tzmhrn54bk3crhnc23zd2msg4ea7a4pxrkgfna/5851,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/5851,2023-07-26T18:22:05.374343,False,False,
30,order,0xd678940590d65481b41f19cc16aa7e3bf34616647b703c80812a6ad6c65d16b9,item_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964036,1713965234,,1,0x1d7307a6de292bd9f75cc1fbf0b733f6b61e369a,,1713964040,False,12808700000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,,,,,,1986,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,erc721,Pudgy Penguin #1986,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,https://ipfs.io/ipfs/QmNf1UsmdGaMbpatQ6toXSkzDpizaGmC9zfunCyoz1enD5/penguin/1986.png,https://ipfs.io/ipfs/bafybeibc5sgo2plmjkq2tzmhrn54bk3crhnc23zd2msg4ea7a4pxrkgfna/1986,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/1986,2023-07-26T16:04:40.861875,False,False,
31,order,0x223cca4c0ef3e535c8d72c39989ddae48b5f6df6f04e9dfeafd470b358a9b638,item_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964040,1713971240,,1,0x591ec71097d9fda67cf53732239f9591688f37e9,,1713964040,False,11270000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,,,,,,6926,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,erc721,Pudgy Penguin #6926,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,https://ipfs.io/ipfs/QmNf1UsmdGaMbpatQ6toXSkzDpizaGmC9zfunCyoz1enD5/penguin/6926.png,https://ipfs.io/ipfs/bafybeibc5sgo2plmjkq2tzmhrn54bk3crhnc23zd2msg4ea7a4pxrkgfna/6926,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/6926,2023-07-26T19:02:18.920541,False,False,
32,order,0xaee902fa9f48de8d0b470835a41d6073e6daa7a1428bd1b5a75c45fc7a7b935d,trait_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964023,1713964683,,1,0x3e316f6abe52fc5cf70a6c9c0932dcb1fcbf3d62,,1713964040,False,10781000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,Background,Red,,,,,,,,,,,,,,
33,order,0xe70d678a56bf97d9e97d87de852792ac9b4bead2728214f31d772f1344aa6cc7,collection_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964029,1713964629,,1,0x645998e8aa4817ed6c6fe244482d8842ace72c29,,1713964040,False,10702400000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,,,,,,,,,,,,,,,,
34,order,0xb3d0cb00aefe81363a2147787708849a71a9337e667a45dcb2608fe7436a1975,trait_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964034,1713964694,,1,0x3e316f6abe52fc5cf70a6c9c0932dcb1fcbf3d62,,1713964040,False,10769700000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,Background,Purple,,,,,,,,,,,,,,
35,order,0xcc02c82bae134531639d1632a06afb71511d4d53b0cba82356623378a289ca28,trait_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964033,1713964693,,1,0x3e316f6abe52fc5cf70a6c9c0932dcb1fcbf3d62,,1713964038,False,10747300000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,Background,Tangerine,,,,,,,,,,,,,,
36,order,0x431da06c4c4932e6e9a41127994b4ce42847763f3a31b71551da060e8a4b341c,item_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964037,1713971237,,1,0x591ec71097d9fda67cf53732239f9591688f37e9,,1713964037,False,12397000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,,,,,,3793,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,erc721,Pudgy Penguin #3793,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,https://ipfs.io/ipfs/QmNf1UsmdGaMbpatQ6toXSkzDpizaGmC9zfunCyoz1enD5/penguin/3793.png,https://ipfs.io/ipfs/bafybeibc5sgo2plmjkq2tzmhrn54bk3crhnc23zd2msg4ea7a4pxrkgfna/3793,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/3793,2023-10-14T00:15:38.090865,False,False,
37,order,0x53edf202942668006e87d278014d9933389f7055cbd94b302ce7186609c1f2ed,trait_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964031,1713964691,,1,0x3e316f6abe52fc5cf70a6c9c0932dcb1fcbf3d62,,1713964037,False,10316300000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,Skin,Mint,,,,,,,,,,,,,,
38,order,0x718426d8d384374b26cb7f207e995e2fdc6c6ce5910e87243bb97d14bed60d20,item_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964033,1713965233,,1,0x3c8a29342d58a27ab0d913f808aed1578f59433a,,1713964035,False,19433900000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,,,,,,3532,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,erc721,Pudgy Penguin #3532,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,https://ipfs.io/ipfs/QmNf1UsmdGaMbpatQ6toXSkzDpizaGmC9zfunCyoz1enD5/penguin/3532.png,https://ipfs.io/ipfs/bafybeibc5sgo2plmjkq2tzmhrn54bk3crhnc23zd2msg4ea7a4pxrkgfna/3532,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/3532,2023-07-26T17:07:26.543451,False,False,
39,order,0x6a7ec910042b379fcb6cf568788738612da1b7b65ec695563305600b2c2369e6,item_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964034,1713971234,,1,0x591ec71097d9fda67cf53732239f9591688f37e9,,1713964034,False,11270000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,,,,,,4584,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,erc721,Pudgy Penguin #4584,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,https://ipfs.io/ipfs/QmNf1UsmdGaMbpatQ6toXSkzDpizaGmC9zfunCyoz1enD5/penguin/4584.png,https://ipfs.io/ipfs/bafybeibc5sgo2plmjkq2tzmhrn54bk3crhnc23zd2msg4ea7a4pxrkgfna/4584,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/4584,2023-07-26T17:37:03.107004,False,False,
40,order,0x7f78cad05d5b7f5db775c604d027369f8b12e13c3fedc819bb65f5ef72742f98,trait_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964030,1713964690,,1,0x71bfb8e9775ba531c9a4bc25eca6a8ff8a62c336,,1713964034,False,10747000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,Background,Blue,,,,,,,,,,,,,,
41,order,0xf3ff4a7b05b95086e092c2496936e504b47c3038012d3e22ab3dc16eff7f869d,trait_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964031,1713964691,,1,0x0097b9cfe64455eed479292671a1121f502bc954,,1713964034,False,10836500000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,Face,Star Struck,,,,,,,,,,,,,,
42,order,0xfe340b3e0a78f03e0c72a2051e2f9e88ad7211dcf181ed61f7e72ec1d97ed1b9,trait_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964031,1713964691,,1,0x71bfb8e9775ba531c9a4bc25eca6a8ff8a62c336,,1713964033,False,10747200000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,Background,Tangerine,,,,,,,,,,,,,,
43,order,0xefbbd496aa54a1d2373b25b9273178c53c7ef8b4d14680ac7b3ea1a20a696d35,trait_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964031,1713964691,,1,0x71bfb8e9775ba531c9a4bc25eca6a8ff8a62c336,,1713964033,False,10769600000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,Background,Purple,,,,,,,,,,,,,,
44,order,0x7919cdbd9691bb6205458c89ee164bb49d28b1c449cf0a186989abb9e8057253,trait_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964031,1713964691,,1,0x71bfb8e9775ba531c9a4bc25eca6a8ff8a62c336,,1713964033,False,10735900000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,Background,Pink,,,,,,,,,,,,,,
45,order,0x1bdd6aa18df138b1ab3918df45b41473f347cb8d6610ab057ce638355f12ee03,trait_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964020,1713964680,,1,0x3e316f6abe52fc5cf70a6c9c0932dcb1fcbf3d62,,1713964033,False,10769700000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,Background,Mint,,,,,,,,,,,,,,
46,order,0x603c780125a657313217cd6324c9a13099fa4ea093efcdb43ac0746155af2686,item_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964028,1713965227,,1,0x1d7307a6de292bd9f75cc1fbf0b733f6b61e369a,,1713964032,False,12420000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,,,,,,5545,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,erc721,Pudgy Penguin #5545,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,https://ipfs.io/ipfs/QmNf1UsmdGaMbpatQ6toXSkzDpizaGmC9zfunCyoz1enD5/penguin/5545.png,https://ipfs.io/ipfs/bafybeibc5sgo2plmjkq2tzmhrn54bk3crhnc23zd2msg4ea7a4pxrkgfna/5545,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/5545,2023-07-26T18:11:12.405561,False,False,
47,order,0xa7ce278f891f4fc7e45844b77dc7dcb061bc42a3315f53a2eddd67fe8b901d69,trait_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964025,1713964625,,1,0x645998e8aa4817ed6c6fe244482d8842ace72c29,,1713964032,False,10316200000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,Skin,Mint,,,,,,,,,,,,,,
48,order,0xc80c47f7f4554965f262fab4bb784d129f4c9fa565ca67826099dce8a313b61a,item_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964021,1713965217,,1,0x84ee124284cfe41b387506e3d6149bee0a9ae652,,1713964031,False,19433800000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,,,,,,3532,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,erc721,Pudgy Penguin #3532,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,https://ipfs.io/ipfs/QmNf1UsmdGaMbpatQ6toXSkzDpizaGmC9zfunCyoz1enD5/penguin/3532.png,https://ipfs.io/ipfs/bafybeibc5sgo2plmjkq2tzmhrn54bk3crhnc23zd2msg4ea7a4pxrkgfna/3532,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/3532,2023-07-26T17:07:26.543451,False,False,
49,order,0x54cafd03398ddc157dbdb63998d655fd94fde2ce552f43eb29ee52db04007546,item_offer,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713964029,1713971229,,1,0x591ec71097d9fda67cf53732239f9591688f37e9,,1713964030,False,12374500000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,,,,,,4777,pudgypenguins,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,erc721,Pudgy Penguin #4777,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,https://ipfs.io/ipfs/QmNf1UsmdGaMbpatQ6toXSkzDpizaGmC9zfunCyoz1enD5/penguin/4777.png,https://ipfs.io/ipfs/bafybeibc5sgo2plmjkq2tzmhrn54bk3crhnc23zd2msg4ea7a4pxrkgfna/4777,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/4777,2023-07-26T17:46:57.223900,False,False,
